,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191 
1005,0.34214732,0.11307109,0.020214884,0.029043438,-0.020596141,0.27295336,0.24210139,0.054069657,0.14930794,-0.13670167,-0.020029018,0.062128164,-0.21094993,0.2883058,-0.14928274,0.1285059,-0.0571999,0.14002676,-0.24925771,-0.12097815,-0.11593859,0.08943069,-0.044997144,-0.22596806,-0.26726574,-0.21529576,0.020321468,0.20309946,-0.15859722,0.023002537,-0.0337311,-0.20865905,0.045550942,0.18977883,0.16661009,-0.12812322,-0.22564776,0.22437915,-0.05542879,0.06862208,-0.049433604,-0.15314467,-0.0059769196,-0.032800943,-0.15626606,0.03366169,-0.10173177,0.06065781,-0.1943959,-0.23118755,0.009261798,-0.18319641,-0.10826215,-0.17515425,0.014628531,-0.14529799,0.055186905,-0.13522847,0.04116231,-0.06979877,0.09578498,0.09347709,0.07993759,0.16882415,-0.0012205559,-0.0031192615,-0.0008430125,0.055824418,-0.00083825446,-0.0038786028,0.15185398,0.16042343,-0.0004785839,-0.005096676,-0.0036834779,-0.0014746704,-0.0019748218,-0.0056501366,-0.0025307713,0.048613288,-0.001617788,-0.0010908918,-0.0017829392,-0.0020928003,-0.0018492725,-0.002391036,0.029946277,0.06001803,0.060494144,-0.0019311714,-0.0025678289,-0.004072697,-0.0006621081,0.036405366,0.116126664,0.4215273,0.111575864,0.13906898,-0.00422309,-0.00066029915,0.05644253,0.30237964,-0.002684156,-0.0034681952,0.20399438,-0.0038095166,0.063908465,-0.004637617,0.11870113,0.066885844,-0.0011777561,-0.0008078794,-0.00031470956,-0.0041935975,-0.0016170276,0.26729813,-0.00082586234,0.6357816,-0.0020770084,-0.002016109,-0.0021747488,-0.00032151325,-0.0011541842,-0.0005546192,-0.004457432,-0.0010964609,0.07959398,0.26852652,-0.006371707,0.25062877,-0.0037791783,-0.0016305267,-0.002153226,-0.002007374,-0.002348348,-0.0025077083,0.28319013,-0.0023704774,-0.00064138835,-0.0029719884,0.37992504,-0.0070102466,-0.0033193722,0.085969456,-0.0021993592,-0.00028340708,0.049710095,-0.0030274028,-0.0019063625,-0.00075401575,-0.00312627,-0.0019742819,-0.0032946833,0.4464265,0.040753532,0.13457093,-0.0021863754,0.19839539,-0.00058497844,-0.000393773,-0.003133267,-0.0027638397,-0.0015078668,-0.0057912813,0.030512264,-0.0012721047,0.57035464,-0.0041147773,-0.0061498964,-0.002208217,-0.0026760625,0.08745725,-0.0024229723,-0.0020510314,-0.0019847653,-0.0017465804,-0.0016143168,0.23247516,-0.0019299651,-0.008157154,-0.003918961,0.04360591,-0.0024657252,0.23246197,-0.0040724156,-0.0030252105,-0.0013972489,-0.0012110522,-0.0014888691,-0.002230708,-0.0029421425,-0.0028474138
1006,-0.17285502,-0.14316502,0.47942182,-0.4074026,-0.10919202,0.0817504,0.20240837,0.20916401,-0.34173435,-0.20555604,0.17508659,0.36379614,-0.47625414,-0.04455746,0.013965648,-0.20075487,-0.27819043,0.21524027,-0.53359044,-0.020994982,-0.101343185,0.2634837,0.0015599317,0.20248194,-0.478179,-0.10368834,0.050163012,0.4351085,-0.2945489,0.02073451,-0.16840045,-0.04894289,0.44456723,0.3413,0.19337517,-0.2832371,-0.15247941,0.06526367,0.20488119,0.04271533,0.10171937,-0.16927458,0.035850752,-0.30422366,0.18962021,0.21045727,-0.1239721,0.14740616,-0.08221228,0.019276686,0.36266884,0.37775597,0.029914405,-0.016417162,-0.25843063,-0.11540927,-0.28084925,-0.084365845,0.26063204,-0.18575528,0.038812365,-0.15442201,-0.27420363,0.1852734,-7.475297e-05,-0.0021794566,-0.0010962317,0.1148882,-0.0039701127,-0.0010235389,0.32829002,0.0025957925,-0.00043542543,-0.005142485,-0.0026527047,-0.0011501746,-0.00089536083,-0.0033113416,0.08224366,0.033142827,-0.00025286217,0.06373958,-0.00335374,-0.00035562002,-0.0012513002,-0.0031706316,-0.0017815607,-0.00060807914,-8.23987e-05,-0.0013720249,-0.0030643975,-0.0025004991,0.003709858,0.08557583,0.056948867,0.4675284,0.04931495,-0.0025244122,-0.0015990562,0.039520647,-0.0010155379,0.107062936,-0.002478323,-0.0012168505,0.4400559,-0.002653299,0.24346498,-0.002553848,-0.001882619,0.36992723,-0.0015124634,-0.0011889691,-0.0005342029,-0.0012384641,-0.0023932261,0.19786009,-0.00027183682,0.3508008,-0.0016897067,-0.0020991082,-0.00043759038,-0.0023285598,-0.0006236006,-0.00016926596,-0.001950458,-0.00018929312,0.04256941,0.26173618,-0.004622779,0.056122575,-0.0017090306,0.087543584,-0.0012411784,-0.0007119644,-0.0025440964,-0.000782221,0.29401886,-0.0012223708,0.06890466,-0.0021651706,0.22902203,-0.004151429,-0.002782024,0.17002413,-0.001135249,0.17369808,-0.0007058347,-0.0014294286,-0.0015779294,-0.00074169174,-0.001815045,-0.00013607535,-0.0012233957,0.59276974,0.17045969,0.1037351,-0.00043294503,0.13313098,0.11705085,0.11807884,-0.001158033,-0.00044514987,-0.00046601048,-0.0024442242,0.3570128,0.070991844,0.27568567,-0.0013453392,-0.0012131836,-0.0014175378,-0.0011916644,0.023613444,-0.0022952417,-0.0005519938,-0.0019239018,-0.0017024828,-0.0007940054,0.28513423,-0.0013977014,-0.0023817657,-0.003866252,0.025615942,-0.0019901234,0.24138673,-0.00046564563,-0.0011558745,-0.00015945615,-0.0018786405,-0.0023358082,-0.0019780956,0.02168105,-0.0015407037
1007,0.41049248,-0.046413075,0.16235812,-0.2747163,-0.15584399,-0.018996855,0.42078805,-0.15071656,0.028522689,-0.23717034,0.1709356,0.23274037,-0.4361224,-0.015465832,0.06917276,-0.40644902,-0.18263306,0.0029941509,-0.5288814,-0.1844925,0.16558625,0.3044805,0.10826171,0.12152541,-0.14346738,0.12722586,0.28849447,-0.06876054,0.32752815,-0.022662975,-0.38061547,-0.08315471,-0.0064502503,0.14986064,-0.34559295,-0.12007623,-0.28504747,-0.020587856,0.0649869,-0.6714893,-0.07594966,-0.2849539,-0.13569824,-0.20734325,0.016936615,-0.09187721,0.02978101,0.0020139378,-0.24388179,0.27963415,0.48321897,-0.05865466,0.062229186,0.18983571,-0.1690706,0.21828534,-0.0930243,-0.08189344,0.26349172,-0.19399697,0.40043756,-0.20143117,-0.28360832,0.27058092,0.11305567,-0.0010094539,-0.00038401328,0.108641356,-0.0018838503,0.18986174,0.33634707,-0.0027071687,0.056949764,-0.0015284042,-0.0012832935,-0.0020716826,-0.00021746244,-0.00338604,0.06857298,0.1462637,-0.0004062603,0.35903946,-0.0036634235,-0.0005398989,-0.002453862,-0.0052004587,-0.0004290468,-0.0043322993,0.06898275,-0.004255935,-0.0010657411,-0.0033140378,0.0768133,0.08268067,0.19064645,0.53112656,-0.0010462672,-0.0008453867,-0.0012116845,0.070714355,0.117746875,-0.001227166,0.06450678,-0.00038089897,0.132936,-0.0019305975,0.12928706,-0.0035331836,0.14840859,0.325959,-0.0011175277,0.07242366,-0.00095254293,-0.002618118,-0.003001481,-0.00023644928,-0.00027176258,0.23875196,-0.00013317418,-0.0016065603,-0.0011812603,-0.0013800168,-0.0017875407,0.0056959367,-0.001984221,0.28044316,0.07251118,-0.00038043328,-0.015239582,-0.004383939,-0.005623725,-0.0024205407,-0.00490273,-0.0036115309,-0.0100144455,-0.0014725823,0.17246598,-0.0010921308,-0.002263404,-0.009600047,-0.0012512153,-0.011843656,-0.0036502734,-0.0010925698,-0.0026876016,-0.0023271062,-0.008443499,-0.0036877003,-0.009561466,-0.0021908283,-0.002290252,-0.0010768155,-0.0029884605,0.8687039,0.1439009,-0.0011304014,0.0123356655,-8.815418e-05,0.02160823,-0.0030555916,-0.0062069544,-0.0017294021,-0.0062801563,-0.008424862,0.34721753,-0.00091595337,-0.00041282733,-0.0036858432,-0.005553101,-0.0027284387,-0.0055760616,-0.0059173694,-0.0034451073,-0.0029097407,-0.006767736,-0.0043846727,-0.0066103945,0.21693414,-0.0030910135,-0.009267057,-0.011508273,-0.0023048557,-0.0057087643,0.15793106,-0.0020005715,-0.009108763,-0.0054986477,-0.0034596317,-0.0012418615,-0.002709192,-0.0026118094,-0.0024673038
1008,0.12355236,-0.50767505,-0.03026025,-0.2813818,-0.09060364,0.024239808,0.21018933,-0.23500527,-0.48905802,0.026870457,0.27546015,0.20876254,-0.34249225,0.022096198,0.0022363495,-0.20372678,-0.120979615,0.18236622,-0.10237167,0.14826654,0.44569793,0.46357408,-0.2012153,0.03777944,-0.036806345,-0.18264817,0.0068985596,-0.1974961,0.08000587,0.21259244,-0.1694473,-0.04521272,-0.013245229,0.086722225,-0.7548404,-0.34536353,-0.34765646,0.053050123,0.11067415,-0.8923323,0.2225255,-0.37968194,0.10528635,-0.20206915,0.07120311,0.0065891584,-0.11106174,0.49490815,0.00043403916,-0.13529058,0.031265195,0.0019137397,0.33456725,0.22672342,-0.3299954,0.43087736,0.21227822,-0.50441736,0.34622157,-0.20555285,0.40619528,0.0763504,-0.50366724,0.15404685,0.20207918,-0.0010356723,-0.0009472332,-0.00024046877,-0.0024732237,0.23189497,0.25439632,-0.004553669,-0.00032387194,-0.0023067063,-0.0013413266,-0.0030869276,-0.0013579807,-0.0012125273,0.059922878,-0.0013821735,0.17442061,0.34681675,-0.0018075176,-0.00028533916,-0.0010964514,-0.005800222,-0.00045047735,-0.0048115687,0.123055674,-0.004898912,-0.0018312703,-0.0041137207,0.105142854,0.2160684,0.04969783,0.41452017,-0.000611347,0.121192224,-0.002120122,0.038393717,-0.00088769355,-0.001617273,-0.00041073404,-0.0001411983,-0.0002264557,-0.0007197337,-0.0006090524,-0.002713702,-0.0006594659,0.08433902,-0.0014574935,-0.0003406883,-0.0021243696,-0.0029916768,-0.0013548994,0.26938918,-0.00085346,0.2376532,0.2642859,-0.0029247554,-0.0015627297,-0.002701928,-0.0021158997,-0.001469629,-0.0024419602,0.44422612,0.070544824,0.12036807,-0.0068053864,-0.0017910557,-0.0029958165,-0.00037249157,-0.005619415,-0.0032818983,0.11431151,-0.0015439434,0.21810299,-0.0020839472,-0.0020270152,-0.004341656,0.2264215,-0.00034060143,0.030756053,-0.0016849254,-0.0037869115,-0.0041398867,-0.0074380366,-0.0038291684,-0.010628964,-0.0022963535,-0.0020533267,-0.0018230652,-0.002595868,0.19067013,0.066376455,0.46529633,0.15324575,-0.0010029854,-0.0012444716,0.036605697,-0.006109405,-0.0011418938,-0.0055758553,-0.0054095034,-0.0017682003,-0.00092940225,0.044595465,-0.0024758207,-0.00829793,-0.001299927,-0.0016504229,-0.0052779815,-0.0036386827,-0.0033875275,-0.0064227358,-0.004967668,-0.007523289,0.597596,-0.0035384577,-0.0034812656,-0.0061563393,-0.0023923165,-0.0057384977,0.48813006,0.041565415,-0.009564419,-0.0032584458,0.06674928,0.023388425,-0.0025429123,-0.0033465964,-0.0024743897
1009,0.105896614,-0.07071649,0.007918561,-0.0886949,0.10003544,-0.051442426,0.24582513,-0.24564037,-0.042344302,-0.2334707,0.19918647,0.10307892,-0.46238893,0.1366171,0.124221906,-0.1872119,-0.15283518,-0.10273814,-0.30522555,0.07974196,0.1080017,0.052699078,0.0017156794,0.003094051,-0.22943996,0.10046217,0.093143374,0.030590909,0.17489192,-0.04704825,-0.01385372,-0.0373093,0.07113574,0.2700836,-0.22500207,-0.03370909,-0.32588536,0.10764788,-0.0237464,-0.36626163,0.09616619,-0.15250905,-0.07869252,-0.21684994,0.1690862,-0.047826782,0.14786844,0.17260212,0.07643948,0.20010157,0.1419919,0.06352648,0.030602027,-0.023482991,-0.15907364,0.2617189,0.13554713,-0.12341368,0.35165435,-0.06718125,0.23740888,-0.070379615,-0.20980215,0.20287864,0.10770527,-0.0015549568,0.005305805,0.10262301,-0.0031776663,0.24084175,0.29761276,-0.0038486281,0.015962275,-0.002839919,-0.0021618102,-0.0027262361,-0.0017751096,-0.003779658,-0.00013154765,0.19267349,-0.00039852862,0.3740208,-0.0043943264,-0.00037085166,-0.0019749475,-0.005215399,-0.0006889328,-0.0042033214,0.29133737,-0.0045961514,-0.0018943651,-0.0028699327,0.025838474,0.1621305,0.07798136,0.51326483,-0.0019790388,-0.00035561746,-0.0022290917,0.00077089795,0.08603381,-0.0014843715,0.1932963,-0.00077371893,0.3025373,-0.0031456589,0.043738853,-0.0032357508,0.05858315,0.21373896,-0.0017472907,0.015762776,-0.00045851406,-0.0016211893,-0.00084090116,0.03310098,-0.00047578278,0.24389805,-0.00018444948,-0.0030045426,-0.0010790437,-0.0019645812,-0.002547097,0.021272838,-0.0026172774,0.1352729,0.07416391,-5.626179e-05,-0.008450823,-0.0018008609,-0.0037470597,-0.001133438,-0.0029021786,-0.0032976323,-0.007922642,-0.0014416334,0.18641882,-0.0011971453,-0.0010080093,-0.005593783,-0.0007878207,-0.008752116,-0.0024003303,0.003520165,-0.0017491546,-0.001020955,-0.0044046445,-0.0035678865,-0.005629369,-0.0007396629,-0.0017475783,-0.0020277568,-0.0017652673,0.7576223,0.11537727,-0.0016769916,-0.0004896912,0.26718554,-0.00029408888,-0.0010602428,-0.004650291,-0.0020307526,-0.0030869504,-0.0071191294,0.23540664,-0.00023907366,-0.0003302408,-0.0024934653,-0.0026929055,-0.0031709487,-0.003602885,-0.002100758,-0.0044456245,-0.0029718284,-0.005096106,-0.003382515,-0.0030145627,0.4311427,-0.0020164351,-0.003010068,-0.004655232,-0.0022997353,-0.0046871705,0.2511073,0.03803858,-0.0064239837,-0.0059522376,-0.0010605447,-0.002854281,-0.0029443293,-0.0018789271,-0.0024183653
1010,0.150154,-0.0775759,0.2377651,-0.064169705,0.059776235,-0.23134069,-0.34086075,-0.30995837,-0.122415334,-0.25430217,0.42342713,0.18124688,-0.27066013,0.0074703298,0.16840267,-0.3248249,-0.11692428,0.21310766,-0.06704396,0.34164608,-0.042743873,0.11443426,-0.01101855,0.035769507,0.032239873,0.15596054,0.023482066,-0.21910287,0.19388732,0.31305766,0.11289908,0.115770735,-0.015069793,0.26814058,-0.5357135,-0.11341196,-0.4179243,-0.28855377,0.1509874,0.0057820724,0.10560438,-0.14537267,0.0058340924,-0.10812132,0.3212405,-0.1643048,0.46539423,0.101482905,-0.10652012,0.16444202,0.085055985,0.40812507,-0.031446178,-0.11102399,-0.36781538,0.099068135,-0.030762242,-0.2520886,0.51952595,-0.084817775,0.19699341,0.047197457,-0.29321334,0.14985767,0.23046719,-0.0023190642,-0.00036694863,-0.00054500526,-0.0056251995,0.25158447,0.27014977,-0.008058552,-0.0012795881,-0.0058260798,-0.0033183068,-0.0043863677,-0.0038630022,0.0015363875,0.08330419,0.16279742,-0.00069443864,0.42593628,-0.0026465082,-0.0006721841,-0.0020268967,-0.0053310003,-0.0021264686,-0.0068429857,-4.8861755e-05,-0.0060004033,-0.0032735611,-0.0020374393,0.020071307,0.2762426,-0.00091693946,0.5057763,-0.0004547508,-0.0028709634,-0.0024854417,-0.0010014449,0.14446384,-0.0038948003,0.37986436,-0.0016429855,0.29483137,-0.0019229833,-0.00094211556,-0.0021669876,0.043420766,0.060755685,-0.004054986,-0.00081555883,-0.0009532905,0.07134783,-0.0040066666,-0.0010342357,-0.001245798,-0.0038782947,-0.0011254791,-0.0038689803,-0.0017830876,-0.0013182327,-0.002886729,-0.001328644,-0.0024546026,-7.117537e-07,-0.0014123298,-0.00038812222,-0.0038720542,-0.004722879,-0.0033354345,-0.002877459,-0.0029721733,-0.0033602503,-0.0045633176,-0.001129951,0.1435755,-0.0017738928,-0.00061566883,-0.0012639806,-0.0029399728,-0.00751095,-0.0020954898,-0.0003884355,-0.003788573,-0.00046915418,-0.007037116,-0.0033700964,-0.008894144,-0.0008786767,-0.002540092,-0.0022592293,-0.0036521212,0.7803822,0.10702925,-0.0016286225,0.26610118,0.14729963,-7.769838e-05,-0.0020688293,-0.007917561,-0.0023359465,-0.0034914692,-0.0075383508,0.14363994,0.14039114,-0.0019452671,-0.0015629658,0.049800556,-0.0035950714,-0.00453968,-0.00674575,-0.004805721,-0.0025387455,-0.008009557,-0.0041216854,-0.0021782033,0.26781106,-0.0046585733,-0.0010327981,-0.00090296654,-0.00118662,-0.00618497,0.015526939,0.38817564,-0.010313638,-0.007599531,-0.0021885366,-0.00044082597,-0.0036676151,-0.0007566825,-0.0039837053
1011,-0.14702128,0.25583237,0.12865981,-0.2993101,0.39975086,-0.1260803,-0.27567565,-0.43990463,0.042552102,-0.057680443,0.13193066,-0.09087261,-0.10682085,-0.056625184,0.37464324,-0.16684917,-0.4783136,-0.106994785,-0.08168594,-0.08188008,0.38133207,0.15488651,-0.19142926,0.06532132,-0.36378777,0.27585128,-0.08347446,-0.19678067,-0.07754447,0.14276896,0.03211407,0.20687248,-0.0575926,0.2531715,-0.024386197,-0.16720429,-0.2216814,-0.24558355,0.12637936,-0.15039839,0.050167803,-0.18016167,0.4117828,-0.07414994,-0.0063462146,-0.36504254,0.4080475,0.3211853,0.2550375,0.41972926,0.099522166,0.6403,0.08512256,0.12989137,-0.25376076,-0.08041656,0.10131816,-0.23725706,0.21789005,0.073257126,0.105254486,-0.14097616,-0.21093212,0.36646622,0.16984423,-0.0023334126,-0.00044540927,0.027341712,-0.00090824347,0.57111,0.054592203,-0.0077299476,-0.002185751,-0.006327769,-0.00221684,-0.0035793337,-0.0023485436,-0.00021815627,-1.8912673e-05,0.035140865,-0.000858096,0.43334687,-0.0027206498,-0.0009554518,-0.0022863157,-0.0049207383,-0.0011528508,-0.005486116,0.29672283,-0.005934912,-0.0024556383,-0.0034989077,0.12167121,-0.0003969568,-0.002449905,0.38300338,-0.002648252,-0.0011423557,-0.0016540538,-0.0005376732,-0.00063775206,-0.005377591,0.06556834,-0.0010427079,0.128145,-6.142871e-05,-0.0001900283,-0.0025848437,0.13119917,0.245835,-0.0045002345,-0.001805318,-0.002265947,-0.0022171512,0.29472914,-0.0009176202,-0.0008283204,-0.0034701105,-0.00045058603,-0.005800576,-0.0008260498,-0.0013040786,-0.0020399627,-4.2626838e-05,-0.0022644796,0.13053975,-0.0037225646,-0.0008258824,-0.005608709,-0.0016309848,-0.0044204383,0.01917934,-0.004329743,-0.0041554333,-0.0077070855,-0.004040227,-0.0011696434,-0.00028683874,-0.00066471274,-0.009104272,-0.0038775646,-0.0023931377,0.098789826,-0.0029999772,-0.0025996044,-0.004837019,-0.009445209,-0.006490023,-0.008147934,-0.0021996514,-0.0019384496,-0.0020010844,-0.0009170071,0.49873742,0.034767605,-0.003708426,-0.0011669708,-0.0030235597,-0.0028465788,0.11430427,-0.0070253983,-0.0015770089,-0.0035780882,-0.0032422522,-0.0014271551,0.2045161,-0.005826921,-0.0003828322,-0.006155921,-0.0024423732,-0.0026578773,-0.0071003037,-0.0045008715,-0.004279455,-0.009469027,-0.0030610599,-0.0046594767,0.49537435,-0.0012705954,0.33244202,-0.003234844,-0.004294383,-0.0065424526,0.2675252,0.39266276,-0.008964889,-0.008603309,0.31967548,-0.0003541182,-0.0036542548,-0.0016618562,-0.0018374405
1012,-0.10837018,-0.09609078,0.020678759,0.04816722,0.3912528,-0.018323084,0.042795938,-0.07851272,-0.028603517,-0.054948077,0.13014297,0.041518807,0.058477722,0.07178139,-0.018677123,-0.44342032,0.043574955,-0.20504928,0.0855817,0.039352015,-0.14510831,0.095990874,0.012548824,-0.063906714,-0.18925637,0.17274031,-0.024529938,0.15948494,-0.1770396,-0.24090236,0.29906115,0.0078033237,-0.11639003,0.07565782,0.2880716,-0.12716474,-0.04890003,-0.11547305,0.00323227,0.017365023,0.032380637,-0.18657544,0.05872697,0.086564876,0.13445441,-0.048307065,0.13351656,0.21334603,0.18298598,0.20552145,0.086511634,0.1761356,0.102898635,0.21081737,-0.010702948,0.18949966,0.05939494,0.0315968,0.2380941,-0.03770285,0.1129195,-0.264742,-0.09954126,0.069366,0.06004946,-0.0017030926,-0.00014903254,-0.0008135511,-0.0013073274,0.5204589,-0.0017203062,-0.0043035205,-0.00078092865,-0.0063377223,-0.004239172,-0.000405754,-0.0035315417,-0.0036354566,-0.0015705647,0.04220537,-0.004886807,0.05663551,-0.0040798867,-0.001240016,-0.0028128368,-0.0023015891,-0.0001191304,-0.0011986012,0.3564456,-0.001043602,-0.0021275927,-0.0022547664,-0.0006220243,-0.0010116023,-0.0033352112,-0.0017463393,-0.0020800626,-0.0029656307,-0.0028028593,-0.00076867954,-0.0023548722,-0.0026574542,0.30501786,-0.002303622,-0.0012625476,-0.0009830212,-0.0017555361,-0.000980778,-0.0017843158,-0.0005898204,-0.0030281348,-0.002721303,-0.0009912886,-0.0007648925,0.69116247,-0.0018991611,-0.0005774768,-0.0039098957,-0.0007812662,-0.007129388,-0.00039036677,0.1424315,-0.00548342,0.045330934,-0.0026793934,-0.0014382221,-0.0025202078,-0.003217725,-0.0047465563,-0.0041030846,-0.0012842267,-0.0024901987,-0.0029998082,-0.004629315,-0.0075387056,-0.006511111,-0.009064376,-0.0021564944,-0.002620407,-0.012063338,-0.0058934353,-0.005017947,0.28135255,-0.009199105,-0.0029827997,-0.009794213,-0.010487542,-0.0050540697,-0.0030687805,-0.00244009,-0.0018493515,-0.0036994242,-0.001687865,-0.005360669,-0.0071472144,-0.013686336,-0.0034497364,-0.009872106,-0.00686577,0.04933374,-0.008706276,-0.0030286533,-0.001941867,0.11763123,-0.010217118,-0.0045871153,-0.015307182,0.04068006,-0.009830768,-0.0044005825,-0.0003171926,-0.0111506265,-0.0044453423,-0.006240314,-0.017221278,-0.001745233,-0.0010717635,0.0057767117,-0.0014721872,0.43129912,-4.626081e-05,-0.005852232,-0.0064639375,0.2756543,0.69875485,-0.010006879,-0.012665543,0.38712263,-0.006000133,-0.005691746,-0.0050994167,-0.0036817468
1013,-0.21632802,0.18820193,-0.06583659,-0.44991586,-0.03801675,-0.30860248,-0.18819396,-0.35831994,0.046470035,0.0090923095,0.14879532,0.04546197,-0.03920093,0.17897758,0.29768133,-0.26451066,-0.061181083,0.022045545,0.03912442,0.16903692,-0.14849159,0.17827335,0.10377653,-0.11496264,-0.3039307,0.11895074,-0.040677857,-0.097176865,-0.283722,0.28619552,-0.19500796,0.25913998,0.32386968,0.1376947,0.1764812,-0.03767211,-0.28207678,-0.09605832,0.16099885,-0.13261434,0.10342599,-0.18104964,0.050665136,-0.18039796,0.36588848,0.014514838,0.31481585,0.52038485,0.06401262,-0.14846687,0.12754026,0.44398805,0.54257935,0.13607493,0.046544325,0.5243425,-0.029984567,-0.0287714,0.07619346,0.046020027,0.36596012,-0.108806,-0.13215128,0.23402205,0.10865264,-0.0023486696,-0.00030270373,0.0202161,-0.0028987722,0.55876356,0.10986961,-0.004866976,-0.0015833763,-0.0053209257,-0.0013023794,-0.003898836,-0.0031409583,0.080184035,0.070004985,-0.004427385,0.0114663765,0.10732912,-0.0016140684,0.000537365,0.05598013,-0.005240917,-0.00012527802,-0.003916052,0.13911228,-0.002859128,-0.002348557,-0.005110318,-0.0013214644,0.228162,-0.0027958823,0.15127908,0.30673105,-0.0036562267,-0.0032753954,-0.00056437706,0.07557429,-0.00025236225,0.20108221,-0.0028035976,0.2107378,-0.0038108875,-0.0026488185,-0.000997225,-0.00015439783,-6.818798e-05,-0.0026396024,-0.0017354945,-0.0026079386,-0.0018607894,0.3287357,0.3036492,-0.0007219971,-0.0045782984,0.33236483,-0.0034244107,-0.00023345766,-0.0035907864,-0.003189397,0.01200653,-0.0023873253,0.21727948,-0.00267648,-0.0015277943,0.20755677,0.11242668,-0.0014362435,0.06792447,-0.0035516003,-0.004294088,0.47124165,-0.0040373337,-0.0030041183,-0.002979108,0.053537548,0.21113308,0.01247336,-0.0005235089,0.027609143,-0.0028685953,-0.004674338,-0.0043737874,-0.0058254576,-0.005317229,-0.0042565307,-0.0022022245,-0.0019651507,-0.0025139633,-0.0044782725,0.34947744,-0.0011994739,-0.00082586356,0.1753747,-0.003312002,-0.0015574256,-0.0002768849,-0.008062025,-0.0023933717,-0.0018514001,-0.0014388864,-0.0049006655,0.2517661,-0.003721304,-0.0020568452,-0.0047620125,-0.0019615504,-0.0009625178,-0.0064066565,-0.0036877831,-0.0034487727,-0.008390551,-0.0026572188,-0.000871166,0.37196755,-0.004555251,0.22617218,0.098662905,-0.0016623436,-0.0064387,0.26382348,0.40662116,-0.005281061,-0.00588793,0.13442476,-0.0014341022,-0.0036451337,-0.0013735457,-0.0038877968
1014,0.3269832,-0.11823719,0.017184751,-0.17678048,-0.08107901,0.124550626,0.06549659,-0.17014553,0.20999211,-0.25034988,0.11966095,0.1359247,-0.009251669,-0.13845465,-0.032260377,-0.15423425,0.1698386,-0.11988344,-0.05252945,0.055514216,0.15697093,-0.13085411,0.14005618,-0.10612716,0.06398636,0.13369799,-0.017512728,0.03776966,0.24345428,-0.0021504355,0.24618645,0.057914205,-0.13739471,-0.07634763,-0.34179568,0.030062074,-0.023250006,-0.11829014,-0.18017536,-0.18433277,-0.3120504,-0.102506295,-0.16823927,0.16972537,0.22393796,-0.09343106,0.03342257,0.11368139,-0.021212539,0.11419131,0.21299422,0.13996425,-0.028326593,0.20557708,0.03073996,0.28879014,-0.049133077,-0.06267462,0.17174684,-0.19738247,0.20974906,-0.10086383,-0.09331273,0.059816685,0.20400324,-0.0011490874,0.0008218158,-0.0010298155,-0.003319465,0.53478944,0.028096605,-0.006642244,-0.0004951332,-0.003024219,-0.0043632262,-0.0053522363,-0.005122359,-0.000861896,-0.0019147894,-0.00059885014,-0.003039267,0.5000064,-0.0022725237,-0.0035259582,-0.0034269346,-0.008337439,0.00032283828,-0.0062266802,0.041036364,-0.005441688,-0.002240625,-0.0029057197,0.08009487,0.048941348,-0.001132456,0.247886,-0.0014797441,-0.0022044268,-0.00307058,0.03114533,0.033805672,-0.0055175624,0.511917,-0.0031039263,-0.002032197,-0.0020454319,-0.0024593298,-0.005097281,0.14240009,-0.00066712464,-0.0013214088,-0.00055985904,-0.0033244116,-0.00079005194,-0.00080393214,-0.0016791004,-0.0008436692,-0.0039601848,-0.0003811584,-0.004879825,-0.0005905633,-0.0013952479,-0.0060109906,-0.001256344,-0.003359665,0.25424936,-0.000531775,-0.0030021844,-0.06407005,-0.05611495,-0.023117812,-0.025015503,-0.018987311,-0.02652709,-0.027408395,-0.020199835,-0.027852861,-0.010797692,-0.0059740674,-0.06809674,-0.04787025,-0.035993055,-0.01695794,-0.024405262,-0.012016796,-0.02048698,-0.057732474,-0.01709643,-0.059559368,-0.013609576,-0.017331613,-0.027177729,-0.010792191,-0.011985642,-0.00988029,-0.040269244,0.7834294,-0.04516738,-0.02334052,-0.01325415,-0.03469464,-0.027023831,-0.04194318,-0.035217997,-0.05357768,-0.0015140272,-0.06407533,-0.01323271,-0.059128445,-0.01960443,-0.023724139,-0.067741215,-0.018921364,-0.015613112,-0.06660345,-0.011025048,-0.015953647,-0.017179292,-0.028975446,-0.02277694,-0.036012173,-0.01144482,-0.016917642,-0.03403054,0.5561868,-0.052224927,-0.07377327,-0.014847917,0.045624733,-0.01663378,-0.014529584,-0.02240714
